gampversion,country,slotnumber,slot,hellofreshweek,week,uniquerecipecode,code,nb_of_appearances,status,title,subtitle,lastused,nextused,absolutelastused,absolutelastusedrunning,isnewrecipe,isnewscheduled,isdefault,primaryprotein,mainprotein,proteincut,secondaryprotein,proteins,primarystarch,mainstarch,secondarystarch,starches,primaryvegetable,mainvegetable,vegetables,secondaryvegetable,tertiaryvegetable,primarydryspice,primarycheese,primaryfruit,primarydairy,primaryfreshherb,salt,calories,cuisine,dishtype,handsontime,totaltime,difficulty,tag,preference,preftag,producttype,author,cost1p,cost2p,cost3p,cost4p,skucode,skuname,skucount,seasonalityrisk_w1,seasonalityrisk_w2,seasonalityrisk_w3,seasonalityrisk_w4,pricemissingskus,scorescm,scorewoscm,isscorereplace,volumesharelast,volumeshare2last,uptake_ratio,updated_at,unique_slot,basket,weight2p,weight4p,sum_weight2p,sum_weight4p,weight,normweight2p,normweight4p,slotcombo,avg_swap_ratio,retention_performance_normalized,weightedRIS,weightedScorescm,weightedScorewoscm,weightedCost2p
V12,CA,1061,60,2026-W35,35,RB152237-97,RB152237,112,READY FOR MENU PLANNING,Smoky Beef Cheeseburgers,with Caramelized Onions and Roasted Potato Wedges,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Potato - Yellow,Potato,Bread - Brioche Buns,"Potato - Yellow, Bread - Brioche Buns",Onion - Red,Onion,"Onion - Red, Greens - Baby Spinach, ",Greens - Baby Spinach,,Smoked Paprika,"Cheddar Cheese, shredded",,Mayonnaise,,0,1500,Canadian,Burger,8,30,2,"quick , ineligible-for-recommendation , season-no-season",Family,"quick , ineligible-for-recommendation , season-no-season, Family",family-box,,0,7.32,0,13.92,PRO-10-91789-1 | PHF-10-88386-1 | DAI-10-001204-4 | PHF-10-000739-4 | PTN-10-138803-7 | SPI-10-11842-1 | BAK-10-168668-7 | DAI-10-001205-4 | PHF-10-88382-4 | PRO-10-100794-1 | DRY-10-11999-1 | PRO-10-118472-1 | PTN-10-138804-7 | SPI-10-132693-1 | PHF-10-000740-4 | PRO-10-118973-1,"H1F- Mayonnaise (4tbsp) | X3B- Potato, Small Yellow (B) 1pc | X3B- Cheese, Medium Cheddar Shredded 28g (0.25cup) | X3B- Lettuce, Heritage Blend 28g | X3B- Beef, Lean Ground 250g | H1F- Smoked Paprika-Garlic Blend 1:1 6g (1TBSP) | X3B- Bun, All Butter Brioche 4-inch (2pc) | X3B- Cheese, Medium Cheddar Shredded 56g (0.5cup) | X3B- Onion, Red Whole 1pc (113g) | X3B- Vinegar, Balsamic 15ml (1TBSP) | H1F- Breadcrumbs, Italian 24g (4TBSP) | X3B- BBQ Sauce 70g 4Tbsp (60ml) | X3B- Beef, Lean Ground 500g | X3B- Breadcrumbs, Italian 12g (2TBSP) | X3B- Lettuce, Heritage Blend 56g | X3B- Mayonnaise 30ml (2tbsp)",16,2,2,2,2,,3.587037037,3.594488189,0,0.0086,0.0075,0.0178,2026-05-06 01:32:12.856000+00:00,294,2,0.0083,0.0034,0.7153,0.2843,0.011725,0.0117,0.0119,hand_assigned,0.01007529535,0.6796,0.00796831,0.04205800926,0.04214537402,0.085827
V12,CA,1062,61,2026-W35,35,RP151010-34,RP151010,56,READY FOR MENU PLANNING,Roasted Pork Tenderloin and Shallot Gravy,with Creamy Mash and Garlicky Broccoli,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Pork-Fillet-Tenderloin,Pork,Fillet,,"Pork-Fillet-Tenderloin, ",Potato - Yellow,Potato,,"Potato - Yellow, ",,,", , ",,,,,,,,0,790,Canadian,123,10,40,2,"family-friendly , ineligible-for-recommendation , season-autumn-winter",Family,"family-friendly , ineligible-for-recommendation , season-autumn-winter, Family",,,0,7.44,0,14.64,PHF-10-88387-1 | PTN-10-138822-7 | SPI-10-138341-1 | PHF-10-000725-4 | PHF-10-000724-4 | PRO-10-52177-1 | PHF-10-88384-1 | SPI-10-001169-1,"X3B- Shallot 1pc (50g) | X3B- Pork, Tenderloin 340g | X3B- Gravy Spice Blend 20g | X3B- Broccoli, Florets 454g | X3B- Broccoli, Florets 227g | X3B- Stock Concentrate, Reduced Sodium Chicken 9.6g (1unit) | X3B- Potato, Russet 1pc (230g) | X3B- Garlic Salt 4g (1tsp)",8,4,4,4,4,,3.549071618,3.569832402,0,0.004,0.0053,0.0105,2026-05-06 01:32:12.856000+00:00,295,2,0.0049,0.002,0.7153,0.2843,0.006952,0.0069,0.0071,hand_assigned,0.005140125088,0.7571,0.0052633592,0.02467314589,0.02481747486,0.05172288
V12,CA,1063,62,2026-W35,35,RF152556-91,RF152556,106,READY FOR MENU PLANNING,Brown Sugar-Glazed Salmon,with Garlic Rice and Sugar Snap Peas,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Fish-Salmon-Fillet-Skin-On,Fish,Salmon,,"Fish-Salmon-Fillet-Skin-On, ",Rice - Basmati,Rice,,"Rice - Basmati, ",Peas - Sugar Snap,Peas," Peas - Sugar Snap, , ",,,Brown Sugar,,,,Green Onion,0,690,Chinese,123,5,40,2,"ineligible-for-recommendation , season-no-season",Family,"ineligible-for-recommendation , season-no-season, Family",,,0,8.57,0,16.57,DRY-10-125594-1 | DRY-10-155636-1 | PHF-10-001424-4 | SPI-10-001191-1 | PRO-10-002012-1 | SPI-10-001169-1 | SPI-10-001163-1 | PHF-10-000734-4 | PHF-10-001425-4 | PRO-10-52178-1 | PTN-10-125363-7 | SPI-10-001192-1 | PHF-10-000735-4 | PRO-10-000783-1,"X3B- (Paper) Rice, Basmati 149g (0.75cup) | X3B- (Paper) Rice, Basmati 298g (1.5cup) | X3B- Peas, Sugar Snap Unsnipped 113g | X3B- Sugar, Brown 11g (1TBSP) | X3B- Hoisin Sauce 68g (60ml) | X3B- Garlic Salt 4g (1tsp) | X3B- Garlic Salt 8g (2tsp) | X3B- Green Onion 2pc | X3B- Peas, Sugar Snap Unsnipped 227g | X3B- Stock Concentrate, Reduced Sodium Vegetable 9.6g (1unit) | X3B- Salmon, Atlantic Skin-On Fillets (2) 250g | X3B- Sugar, Brown 22g (2TBSP) | X3B- Green Onion 4pc | X3B- Soy Sauce, 9g (1.5tsp)",14,2,2,2,2,,3.575,3.602409639,0,0.0036,0.0047,0.0073,2026-04-29 19:32:51.289000+00:00,296,2,0.0059,0.0024,0.7153,0.2843,0.0083008,0.0083,0.0084,hand_assigned,0.004388321707,0.7103,0.00589605824,0.02967536,0.02990288193,0.071137856
V12,CA,1064,63,2026-W35,35,Gap-201,Gap-201,,Ready for Menu Planning,GAP discovery seasonal 1,Gap-201,,,,-1,0,0,TRUE,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,0,500,Gap,Gap,0,0,5,Gap,Discovery,Gap,Gap,Gap,0,8.5,0,17,Gap,Gap,,0,0,0,0,,3.4,3.4,1,0,0,0,2023-04-23,297,2,0.0053,0.0021,0.7153,0.2843,0.0074708,0.0075,0.0075,hand_assigned,,,0,0.02540072,0.02540072,0.0635018
V12,CA,1065,64,2026-W35,35,Gap-202,Gap-202,,Ready for Menu Planning,GAP discovery seasonal 2,Gap-202,,,,-1,0,0,TRUE,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,0,500,Gap,Gap,0,0,5,Gap,Discovery,Gap,Gap,Gap,0,8.5,0,17,Gap,Gap,,0,0,0,0,,3.4,3.4,1,0,0,0,2023-04-23,298,2,0.0037,0.0015,0.7153,0.2843,0.0051789,0.0052,0.0052,hand_assigned,,,0,0.01760826,0.01760826,0.04402065
V12,CA,1066,65,2026-W35,35,Gap-203,Gap-203,,Ready for Menu Planning,GAP discovery seasonal 3,Gap-203,,,,-1,0,0,TRUE,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,Gap,0,500,Gap,Gap,0,0,5,Gap,Discovery,Gap,Gap,Gap,0,8.5,0,17,Gap,Gap,,0,0,0,0,,3.4,3.4,1,0,0,0,2023-04-23,299,2,0.0001,0.0001,0.7153,0.2843,0.0002075,0.0002,0.0002,hand_assigned,,,0,0.0007055,0.0007055,0.00176375
V12,CA,1067,66,2026-W35,35,RP154284-66,RP154284,87,READY FOR MENU PLANNING,Fresh Linguine and Bacon in Blush Sauce,"with Baby Tomatoes, Corn and Crispy Shallots",2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Pork-Bacon,Pork,Bacon,,"Pork-Bacon, ",Pasta - Linguine,Pasta,,"Pasta - Linguine, ",Corn Kernels,Corn Kernels,"Corn Kernels, , ",,,Cream Sauce Spice Blend,"Parmesan Cheese, shredded",,,,0,980,Italian,Pasta,5,20,2,"quick , ineligible-for-recommendation , season-no-season",Quick,"quick , ineligible-for-recommendation , season-no-season, Quick",,,0,7.66,0,15.03,DRY-10-003178-7 | PTN-10-100275-7 | PRO-10-000784-1 | PRO-10-100366-7 | PHF-10-000744-4 | PHF-10-001590-4 | PHF-10-001591-4 | SPI-10-100863-1 | DAI-10-003438-4 | DRY-10-002435-1 | DAI-10-001159-4 | DAI-10-001218-4 | DRY-10-002436-1 | PHF-10-000746-4 | DAI-10-001211-4 | PRO-10-100367-7,"X3B- Pasta, Linguine Fresh 227g | X3B- Pork, Smoked Bacon CON (4pc) 100g | X3B- Garlic Puree (1TBSP) | X3B- Corn, Kernels Thaw-Friendly 113g (0.66cup) | X3B- Spinach, Baby 113g | X3B- Tomato, Baby 113g Clamshell | X3B- Tomato, Baby 227g Clamshell | H1F- Cream Sauce Spice Blend 10g (1TBSP) | X3B- Cream, 35% 113ml | X3B- Shallots, Crispy 28g | X3B- Cream, 35% 237ml | X3B- Cheese, Parmesan Shredded 56g (0.5cup) | X3B- Shallots, Crispy 56g | X3B- Spinach, Baby 56g | X3B- Cheese, Parmesan Shredded 28g (0.25cup) | X3B- Corn, Kernels Thaw-Friendly 227g (1.33cup)",16,2,2,2,2,,3.568123393,3.589189189,0,0.0056,0.0048,0.0073,2026-05-06 01:32:12.856000+00:00,300,2,0.0103,0.0042,0.7153,0.2843,0.0145265,0.0145,0.0147,hand_assigned,0.005233656889,0.7141,0.01037337365,0.05183234447,0.05213835675,0.11127299
V12,CA,1068,67,2026-W35,35,RC23710-4,RC23710,17,READY FOR MENU PLANNING,Sticky Grilled Lemongrass Chicken,with Peanut Rice and Mango Slaw,2025-W35,2026-W20,2026-W32,762,0,0,TRUE,Chicken-Thigh,Chicken,Thigh,,"Chicken-Thigh, ",Rice - Basmati,Rice,,"Rice - Basmati, ",Mini Cucumber,Mini Cucumber,"Mini Cucumber, Shallot, ",Shallot,,,,Mango,,Cilantro,0,760,Vietnamese,123,12,35,1,"spicy , fr-translated , season-summer",Grill Core,"spicy , fr-translated , season-summer, Grill Core",,,0,9.19,0,17.4,PHF-10-000538-4 | PHF-10-88380-4 | PRO-10-118972-1 | PHF-10-000734-4 | PHF-10-158341-4 | PRO-10-000783-1 | SPI-10-148726-1 | DRY-10-125594-1 | DRY-10-155636-1 | PRO-10-002788-1 | PTN-10-138820-7 | PHF-10-100152-4 | PHF-10-000404-4 | PHF-10-003814-4 | PRO-10-002793-1 | SPI-10-148727-1,"X3B- Lemongrass, 8-inch Stalk | X3B- Garlic, Unpeeled Clove | X3B- Soy Sauce 30ml (2tbsp) | X3B- Green Onion 2pc | X3B- Cucumber, Mini 2pc (Wrapped) | X3B- Soy Sauce, 9g (1.5tsp) | X3B- Peanuts, Roasted Unsalted Chopped 56g | X3B- (Paper) Rice, Basmati 149g (0.75cup) | X3B- (Paper) Rice, Basmati 298g (1.5cup) | X3B- Sweet Chili Sauce (2tbsp) | X3B- Chicken, Thighs Skinless/Boneless 285g | X3B- Mango, Red 1pc (Stage 3) | X3B- Lime 1pc | X3B- Green Onion 1pc | X3B- Sweet Chili Sauce (4tbsp) | X3B- Peanuts, Roasted Unsalted Chopped 28g",16,3,3,3,3,,3.512820513,3.640625,0,0.0033,0.0045,0.011,2026-05-06 01:32:12.856000+00:00,301,2,0.0073,0.003,0.7153,0.2843,0.0102723,0.0102,0.0104,hand_assigned,0.00695028744,0.6947,0.00713616681,0.03608474616,0.03739759219,0.094402437
V12,CA,1069,68,2026-W35,35,RV0473-68,RV0473,90,READY FOR MENU PLANNING,Parmesan Pan-Fried Gnocchi,with Spinach and Peas,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Veggie-No Protein,Veggie,No Protein,,"Veggie-No Protein, ",Pasta - Gnocchi,Pasta,,"Pasta - Gnocchi, ","Peas - Green, frozen",Peas,"Peas - Green, frozen, Zucchini, ",Zucchini,,,Parmesan,,,,0,720,Italian,Pasta,8,30,1,"veggie , spicy , ineligible-for-recommendation , season-no-season",Veggie,"veggie , spicy , ineligible-for-recommendation , season-no-season, Veggie",,,0,6.08,0,11.55,DAI-10-001218-4 | DAI-10-136065-4 | PHF-10-000746-4 | PHF-10-88387-1 | SPI-10-001150-1 | PHF-10-000741-4 | DAI-10-003437-4 | DRY-10-148849-7 | PHF-10-000744-4 | SPI-10-100863-1 | DAI-10-003438-4 | PHF-10-000422-4 | PHF-10-000743-4 | DAI-10-001211-4,"X3B- Cheese, Parmesan Shredded 56g (0.5cup) | X3B - Cheese, Cream 50g | X3B- Spinach, Baby 56g | X3B- Shallot 1pc (50g) | X3B- Chili Flakes 4g (1tsp) | X3B- Peas, Frozen 113g (0.66cup) | X3B- Cream, 35% 56ml | X3B- Pasta, Gnocchi 350g | X3B- Spinach, Baby 113g | H1F- Cream Sauce Spice Blend 10g (1TBSP) | X3B- Cream, 35% 113ml | X3B- Squash, Green Zucchini 1pc (200g) | X3B- Peas, Frozen 56g (0.33cup) | X3B- Cheese, Parmesan Shredded 28g (0.25cup)",14,2,2,2,2,,3.526806527,3.525547445,0,0.0064,0.0047,0.0125,2026-05-06 01:32:12.856000+00:00,302,2,0.0058,0.0024,0.7153,0.2843,0.0081971,0.0082,0.0083,hand_assigned,0.007858685333,0.7387,0.00605519777,0.02890958578,0.02889926496,0.049838368
V12,CA,1070,69,2026-W35,35,RB155673-71,RB155673,81,READY FOR MENU PLANNING,Salisbury Steaks in Onion Gravy,with Creamy Potato Mash and Roasted Broccoli,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Potato - White,Potato,,"Potato - White, ",Broccoli,Broccoli,"Broccoli, , ",,,Garlic Salt,,,,,0,900,American,123,8,30,2,"family-friendly , season-autumn-winter",Family,"family-friendly , season-autumn-winter, Family",,,0,7.25,0,14.28,DRY-10-132836-1 | PRO-10-002781-1 | PHF-10-88384-1 | PTN-10-138804-7 | SPI-10-100863-1 | PHF-10-88383-4 | SPI-10-001169-1 | DAI-10-136065-4 | DRY-10-132847-1 | PHF-10-130242-4 | PRO-10-002789-1 | PRO-10-62193-1 | PTN-10-138803-7 | PRO-10-002790-1 | SPI-10-001163-1,"X3B- (Paper) Breadcrumbs, Panko 32g (0.33cup) | X3B- Worcestershire Sauce (1tbsp) | X3B- Potato, Russet 1pc (230g) | X3B- Beef, Lean Ground 500g | H1F- Cream Sauce Spice Blend 10g (1TBSP) | X3B- Onion, Yellow Cooking 1pc (113g) | X3B- Garlic Salt 4g (1tsp) | X3B - Cheese, Cream 50g | X3B- (Paper) Breadcrumbs, Panko 64g (0.66cup) | X3B- Broccoli, Crown 5.5"" | X3B- Mustard, Dijon (1tbsp) | X3B- Stock Concentrate, Reduced Sodium Beef 9.6g (1unit) | X3B- Beef, Lean Ground 250g | X3B- Mustard, Dijon (1.5tsp) | X3B- Garlic Salt 8g (2tsp)",15,4,4,4,4,,3.517241379,3.537815126,0,0.0037,0.0043,0.0075,2026-05-06 01:32:12.856000+00:00,303,2,0.0083,0.0034,0.7153,0.2843,0.011725,0.0117,0.0119,hand_assigned,0.004383699581,0.6884,0.00807149,0.04123965517,0.04148088235,0.08500625
V12,CA,1071,70,2026-W35,35,RC152191-82,RC152191,83,READY FOR MENU PLANNING,Cheddar-Crusted Chicken,with Sweet Potato Mash and Zucchini,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Chicken-Breast,Chicken,Breast,,"Chicken-Breast, ",Bread - Breadcrumbs,Bread,,"Bread - Breadcrumbs, ",Zucchini,Zucchini,"Zucchini, , ",,,,,,,,0,730,American,123,10,30,2,season-no-season,Classic,"season-no-season, Classic",,,0,7.95,0,15.56,DAI-10-001205-4 | DRY-10-132836-1 | DAI-10-125468-4 | DAI-10-144062-4 | PRO-10-12348-4 | PHF-10-000422-4 | PTN-10-138814-7 | PRO-10-91789-1 | PTN-10-138815-7 | PHF-10-88388-1 | DAI-10-001204-4 | DRY-10-132847-1 | SPI-10-11842-1,"X3B- Cheese, Medium Cheddar Shredded 56g (0.5cup) | X3B- (Paper) Breadcrumbs, Panko 32g (0.33cup) | X3B- Sour Cream, 14% 43ml (3TBSP) | X3B- Sour Cream, 14% 86ml (6TBSP) | H1F- Mayonnaise, 28g (2TBSP) | X3B- Squash, Green Zucchini 1pc (200g) | X3B- Chicken, Breasts Skinless/Boneless (2pc) 340g | H1F- Mayonnaise (4tbsp) | X3B- Chicken, Breasts Skinless/Boneless (4pc) 680g | X3B- Sweet Potato, Yam 1pc (170g) | X3B- Cheese, Medium Cheddar Shredded 28g (0.25cup) | X3B- (Paper) Breadcrumbs, Panko 64g (0.66cup) | H1F- Smoked Paprika-Garlic Blend 1:1 6g (1TBSP)",13,3,3,3,3,,3.52407932,3.533742331,0,0.0045,0.0044,0.0098,2026-05-06 01:32:12.856000+00:00,304,2,0.0085,0.0034,0.7153,0.2843,0.0119325,0.0119,0.0121,hand_assigned,0.004944201448,0.66,0.00787545,0.04205107649,0.04216638036,0.094863375
V12,CA,1072,71,2026-W35,35,RB158495-5,RB158495,17,READY FOR MENU PLANNING,Grilled Beef Kibbeh-Inspired Bowls,"with Chopped Salad, Bulgur Pilaf and Crispy Shallots",2025-W35,2026-W20,2026-W32,762,0,0,TRUE,Beef-Mince,Beef,Mince,,"Beef-Mince, ",Bulgur Wheat,Bulgur Wheat,,"Bulgur Wheat, ",Mini Cucumber,Mini Cucumber,"Mini Cucumber, Onion - Red, ",Onion - Red,,Turkish Spice Blend,,Pine Nuts,Mayonnaise,Parsley,0,890,Middle Eastern,Bowl,8,35,2,"family-friendly , season-summer",Grill Core,"family-friendly , season-summer, Grill Core",,,0,6.34,0,12.37,DRY-10-002436-1 | PHF-10-000402-4 | PRO-10-119557-1 | PHF-10-158341-4 | PTN-10-138803-7 | PHF-10-000973-4 | PHF-10-88382-4 | PTN-10-138804-7 | DRY-10-125714-1 | DRY-10-125715-1 | PRO-10-91790-1 | DRY-10-002435-1 | PHF-10-000423-4 | SPI-10-11355-1 | PHF-10-000974-4 | PRO-10-91789-1,"X3B- Shallots, Crispy 56g | X3B- Lemon 1pc | X3B- Tahini Sauce 30ml (2tbsp) | X3B- Cucumber, Mini 2pc (Wrapped) | X3B- Beef, Lean Ground 250g | X3B- Parsley, Fresh Italian 14g | X3B- Onion, Red Whole 1pc (113g) | X3B- Beef, Lean Ground 500g | X3B- (Paper) Bulgur Wheat 204g (1cup) | X3B- (Paper) Bulgur Wheat 102g (0.5cup) | H1F- Mayonnaise (0.5cup) | X3B- Shallots, Crispy 28g | X3B- Tomato, Beefsteak 1pc (170g) | H1F- Turkish Spice Blend 8g (1TBSP) | X3B- Parsley, Fresh Italian 7g | H1F- Mayonnaise (4tbsp)",16,2,2,2,2,,3.589285714,3.696551724,0,0.0028,0.0034,0.0093,2026-05-06 01:32:12.856000+00:00,305,2,0.0083,0.0034,0.7153,0.2843,0.011725,0.0117,0.0119,hand_assigned,0.006605055711,0.6047,0.0070901075,0.042084375,0.04334206896,0.0743365
V12,CA,1073,72,2026-W35,35,RF156103-57,RF156103,78,READY FOR MENU PLANNING,Miso-Honey Glazed Salmon,with Sesame Rice and Sautéed Veggies,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Fish-Salmon-Fillet-Skin-On,Fish,Salmon,,"Fish-Salmon-Fillet-Skin-On, ",Rice - Basmati,Rice,,"Rice - Basmati, ",Bok Choy - Shanghai,Bok Choy,"Bok Choy - Shanghai, , ",,,,,,,Green Onion,0,740,Japanese,123,10,25,2,"family-friendly , quick-prep , ineligible-for-recommendation , season-no-season",Family,"family-friendly , quick-prep , ineligible-for-recommendation , season-no-season, Family",,,0,7.97,0,15.66,DRY-10-125594-1 | DRY-10-155636-1 | SPI-10-132842-1 | PRO-10-128630-1 | PHF-10-000392-4 | SPI-10-001169-1 | PRO-10-118972-1 | SPI-10-001163-1 | PHF-10-000414-4 | PHF-10-000734-4 | PRO-10-119553-1 | PTN-10-125363-7 | SPI-10-132843-1 | PHF-10-000735-4 | PRO-10-000783-1,"X3B- (Paper) Rice, Basmati 149g (0.75cup) | X3B- (Paper) Rice, Basmati 298g (1.5cup) | X3B- (Paper) Sesame Seeds, White 9g (1TBSP) | X3B- Honey 15g (1unit) | X3B- Bok Choy, Shanghai 1pc (113g) | X3B- Garlic Salt 4g (1tsp) | X3B- Soy Sauce 30ml (2tbsp) | X3B- Garlic Salt 8g (2tsp) | X3B- Pepper, Sweet Bell 1pc (160g) | X3B- Green Onion 2pc | X3B- Stock Concentrate, Miso 10ml (1unit) | X3B- Salmon, Atlantic Skin-On Fillets (2) 250g | X3B- (Paper) Sesame Seeds, White 18g (2TBSP) | X3B- Green Onion 4pc | X3B- Soy Sauce, 9g (1.5tsp)",15,2,2,2,2,,3.51,3.54676259,0,0.0019,0.0032,0.0046,2026-04-29 19:32:51.289000+00:00,306,2,0.0059,0.0024,0.7153,0.2843,0.0083008,0.0083,0.0084,hand_assigned,0.002491772486,0.631,0.0052378048,0.029135808,0.02944096691,0.066157376
V12,CA,1074,73,2026-W35,35,RS156020-46,RS156020,65,READY FOR MENU PLANNING,Golden Coconut Shrimp,with Green Onion Rice and Stir-Fried Veggies,2026-W18,2026-W19,2026-W32,762,0,0,TRUE,Shellfish-Shrimp,Shellfish,Shrimp,,"Shellfish-Shrimp, ",Rice - Jasmine,Rice,,"Rice - Jasmine, ",Pepper - Sweet Bell,Pepper,"Pepper - Sweet Bell, , ",,,,,,,,0,740,Chinese,123,8,35,2,"family-friendly , ineligible-for-recommendation , season-autumn-winter",Family,"family-friendly , ineligible-for-recommendation , season-autumn-winter, Family",,,0,6.51,0,12.74,DRY-10-132836-1 | DRY-10-125595-1 | DRY-10-001153-1 | PRO-10-001572-1 | PRO-10-12348-4 | PHF-10-000392-4 | PHF-10-003814-4 | SPI-10-001169-1 | PRO-10-91789-1 | SPI-10-001163-1 | PHF-10-000414-4 | PHF-10-000734-4 | PTN-10-000704-7,"X3B- (Paper) Breadcrumbs, Panko 32g (0.33cup) | X3B- (Paper) Rice, Jasmine 149g (0.75cup) | X3B- Coconut, Medium Shredded Unsweetened 12g (2TBSP) | X3B- Plum Sauce 68g (60ml) | H1F- Mayonnaise, 28g (2TBSP) | X3B- Bok Choy, Shanghai 1pc (113g) | X3B- Green Onion 1pc | X3B- Garlic Salt 4g (1tsp) | H1F- Mayonnaise (4tbsp) | X3B- Garlic Salt 8g (2tsp) | X3B- Pepper, Sweet Bell 1pc (160g) | X3B- Green Onion 2pc | X3B- Shrimp, Pacific White Tail-Off 285g",13,2,2,2,2,,3.501628664,3.532142857,0,0.0035,0.0038,0.0074,2026-05-06 01:32:12.856000+00:00,307,2,0.0055,0.0022,0.7153,0.2843,0.007782,0.0077,0.0079,hand_assigned,0.004659391415,0.651,0.005066082,0.02724967426,0.02748713571,0.05066082
V12,CA,1075,74,2026-W35,35,RC153558-13,RC153558,24,READY FOR MENU PLANNING,Grilled Chicken and Elotes-Inspired Salad,with Sweet Potatoes,2025-W35,2026-W20,2026-W32,762,0,0,TRUE,Chicken-Thigh,Chicken,Thigh,,"Chicken-Thigh, ",Potato - Red,Potato,,"Potato - Red, ",Corn on the Cob,Corn on the Cob,"Corn on the Cob, , ",,,Mexican Seasoning,Feta Cheese,,Mayonnaise,Green Onion,0,740,Mexican,123,10,35,2,"fr-translated , season-summer",Grill Core,"fr-translated , season-summer, Grill Core",,,0,7.86,0,15.14,PHF-10-000734-4 | PHF-10-88388-1 | PHF-10-000424-4 | PHF-10-122631-4 | SPI-10-10762-1 | PTN-10-138820-7 | DAI-10-001140-4 | PRO-10-91790-1 | PHF-10-000404-4 | PHF-10-003814-4 | SPI-10-10562-1 | PHF-10-88380-4 | PRO-10-91789-1,"X3B- Green Onion 2pc | X3B- Sweet Potato, Yam 1pc (170g) | X3B- Tomato, Roma 1pc (95g) Stage 4 | X3B- Corn Cob, Husk On 1pc | H1F- Mexican Seasoning 16g (2TBSP) | X3B- Chicken, Thighs Skinless/Boneless 285g | X3B- Cheese, Feta Crumbled 28g (0.25cup) | H1F- Mayonnaise (0.5cup) | X3B- Lime 1pc | X3B- Green Onion 1pc | H1F- Mexican Seasoning 8g (1TBSP) | X3B- Garlic, Unpeeled Clove | H1F- Mayonnaise (4tbsp)",13,3,3,3,3,,3.556818182,3.608333333,0,0.0039,0.0036,0.013,2026-05-06 01:32:12.856000+00:00,308,2,0.007,0.0028,0.7153,0.2843,0.0098573,0.0098,0.01,hand_assigned,0.00704667247,0.6831,0.00673352163,0.03506062387,0.03556842416,0.077478378
V12,CA,1076,75,2026-W35,35,RC155117-6,RC155117,19,READY FOR MENU PLANNING,Grilled Chicken Fajitas,"with Peppers, Creamy Chipotle Sauce and Feta",2025-W35,2026-W20,2026-W32,762,0,0,TRUE,Chicken-Tenderloin,Chicken,Tenderloin,,"Chicken-Tenderloin, ",Tortilla - Plain,Tortilla,,"Tortilla - Plain, ",(ZZ DO NOT USE) Pepper - Red,(ZZ DO NOT USE) Pepper,"(ZZ DO NOT USE) Pepper - Red, , ",,,Enchilada Spice Blend,,,,Green Onion,0,760,Mexican,Tortillas,5,30,2,"family-friendly , fr-translated , season-summer",Grill Core,"family-friendly , fr-translated , season-summer, Grill Core",,,0,8.19,0,16.21,DAI-10-001202-4 | PRO-10-002762-1 | BAK-10-003294-7 | DAI-10-001140-4 | DAI-10-125468-4 | DAI-10-144062-4 | PTN-10-138819-7 | SPI-10-11898-1 | PHF-10-88383-4 | PHF-10-000414-4,"X3B- Cheese, Feta Crumbled 56g (0.5cup) | X3B- Chipotle Sauce (2tbsp) | X3B- Tortillas, White Flour 6-inch (6pc) | X3B- Cheese, Feta Crumbled 28g (0.25cup) | X3B- Sour Cream, 14% 43ml (3TBSP) | X3B- Sour Cream, 14% 86ml (6TBSP) | X3B- Chicken, Tenders Skinless/Boneless 340g | H1F- Enchilada Spice Blend 8g (1TBSP) | X3B- Onion, Yellow Cooking 1pc (113g) | X3B- Pepper, Sweet Bell 1pc (160g)",10,2,2,2,2,,3.461538462,3.532818533,0,0.006,0.0081,0.0198,2026-05-06 01:32:12.856000+00:00,309,2,0.0077,0.0031,0.7153,0.2843,0.0107911,0.0107,0.0109,hand_assigned,0.01392152164,0.805,0.0086868355,0.0373538077,0.03812299807,0.088379109
